/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458289766882.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_168045828980121.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458289835394.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458289866463.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458289900452.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458289933586.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458289966696.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458290013235.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458290034859.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458290066808.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458290100557.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458290142468.jpg,-0.865997314453125
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458290174009.jpg,-0.865997314453125
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458290210167.jpg,-0.865997314453125
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458290237048.jpg,-1.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458290266543.jpg,-1.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458290300822.jpg,-1.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458290334736.jpg,-1.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458290366655.jpg,-1.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458290401799.jpg,-1.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_168045829043383.jpg,-1.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458290467422.jpg,-1.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458290503818.jpg,-1.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458290533443.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458290566435.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458290600323.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458290633721.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458290667848.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458290701768.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458290733143.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458290766547.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458290800509.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458290834806.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458290866447.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458290899354.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458290936931.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458290972727.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_168045829100877.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458291037219.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458291065873.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458291099157.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458291134376.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458291167572.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458291199297.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458291232698.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458291265921.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458291299943.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458291334747.jpg,-1.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458291366435.jpg,-1.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458291399223.jpg,-1.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458291433556.jpg,-1.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458291467151.jpg,-1.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458291501527.jpg,-1.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458291533333.jpg,-1.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458291567587.jpg,-1.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_168045829159901.jpg,-1.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458291632787.jpg,-1.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458291668145.jpg,-1.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458291699477.jpg,-1.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458291734977.jpg,-1.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458291775614.jpg,-1.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458291810969.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458291840237.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458291866251.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458291899211.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458291934463.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458291965606.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458292001622.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458292039105.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458292065773.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_168045829209947.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458292133066.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458292167306.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458292198962.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_168045829223261.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458292267092.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458292298683.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458292334941.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458292366271.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458292408756.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458292434623.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458292466875.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458292502317.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458292532219.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_168045829257625.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458292609867.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458292642126.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458292677414.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458292708725.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_168045829274231.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458292773597.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458292808977.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458292841597.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458292875907.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458292906868.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458292942002.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458292973207.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458293008951.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458293039641.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458293075371.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_168045829310624.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458293142434.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458293174856.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458293208795.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458293239775.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458293274408.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458293305558.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458293342132.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458293380408.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458293408441.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458293439731.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458293466635.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458293500416.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458293531821.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458293566787.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458293598417.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458293632088.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458293671742.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458293698178.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458293732001.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458293765115.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458293799354.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458293834021.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458293865136.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458293899446.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458293932183.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_168045829396534.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458294004845.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458294031918.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458294065146.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458294098883.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458294132947.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458294176409.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458294210045.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458294243489.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458294273897.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458294305207.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458294341411.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458294371222.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458294406555.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458294437837.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458294467523.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_168045829450031.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458294531714.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458294565326.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458294599045.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458294632359.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458294666688.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458294700117.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458294731801.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458294765682.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458294799178.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458294833372.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_168045829486554.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_168045829489855.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458294931738.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458294965361.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458295003834.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458295032073.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458295064919.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458295099379.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458295132702.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458295175264.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_168045829520719.jpg,0.2989501953125
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458295239017.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458295271796.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458295298372.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458295333152.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458295364965.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458295405165.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458295432344.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458295470932.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458295500119.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458295531958.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458295566768.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458295597905.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458295632056.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_168045829567018.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458295698708.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458295731597.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458295764854.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458295798616.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458295833636.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458295865015.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458295898198.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458295931449.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458295976503.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458296010164.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458296041992.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458296078802.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458296112899.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458296143376.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458296176573.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458296208406.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458296239513.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458296277358.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458296308516.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458296342733.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458296378767.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458296413508.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_168045829644722.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458296471975.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458296501912.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458296537365.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458296565564.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458296598927.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458296633169.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458296670067.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_168045829669909.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458296736319.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458296765364.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458296799026.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458296835216.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458296865614.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458296898437.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458296931581.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_168045829696447.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458297003327.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458297032173.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458297065237.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458297098503.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458297137328.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458297169926.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458297206264.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458297239873.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458297271405.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458297298828.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458297337106.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_168045829736488.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458297399097.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458297432365.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_168045829746976.jpg,0.999969482421875
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458297499867.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458297531747.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458297565963.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_168045829759859.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458297632144.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458297670403.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458297698372.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458297731843.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG10/Image_1680458297765873.jpg,0.0
